latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
51.517561,5.853398,15.10,0.00,13.19,392.73,15.20,15.20,14.48,675.79,159844,2020-09-29 13:46:28.369,2020-09-29 15:46:28.369,18,0,0,15.819,51.519486,5.858140,-6.80,-11.30,0.00,-24.90,3.10,-121.40,0,1,0,81,100,-10506,2841,15819,3071.50,11,WP,1,0,0,0,0,0,0,1601387188368,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,249.00,31.00,-1214.00,1.00,0.00,-1449.00,14,151.00,131.88,3927.33,-68.00,-113.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517555,5.853383,15.10,0.00,13.19,393.95,15.20,15.20,14.48,675.79,159941,2020-09-29 13:46:28.465,2020-09-29 15:46:28.465,18,0,0,15.819,51.519486,5.858140,-6.80,-11.30,0.00,-24.60,3.10,-121.50,0,1,0,81,100,-10506,2841,15819,3071.50,11,WP,1,0,0,0,0,0,0,1601387188465,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,246.00,31.00,-1215.00,1.00,0.00,-1449.00,14,151.00,131.88,3939.45,-68.00,-113.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517549,5.853366,15.10,0.00,13.19,395.27,15.20,15.20,14.48,675.79,160041,2020-09-29 13:46:28.565,2020-09-29 15:46:28.565,18,0,0,15.819,51.519486,5.858140,-6.80,-11.30,0.00,-25.20,3.00,-121.60,0,1,0,81,100,-10506,2841,15819,3071.50,11,WP,1,0,0,0,0,0,0,1601387188565,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,252.00,30.00,-1216.00,1.00,0.00,-1449.00,14,151.00,131.88,3952.71,-68.00,-113.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517543,5.853350,15.10,0.00,13.19,396.60,15.20,15.20,14.48,675.79,160144,2020-09-29 13:46:28.668,2020-09-29 15:46:28.668,18,0,0,15.819,51.519486,5.858140,-6.80,-11.30,0.00,-26.00,3.30,-121.60,0,1,0,81,100,-10506,2841,15819,3071.50,11,WP,1,0,0,0,0,0,0,1601387188668,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,260.00,33.00,-1216.00,1.00,0.00,-1449.00,14,151.00,131.88,3966.00,-68.00,-113.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517537,5.853334,15.10,0.00,13.19,397.93,15.20,15.20,14.48,675.79,160243,2020-09-29 13:46:28.767,2020-09-29 15:46:28.767,18,0,0,15.819,51.519486,5.858140,-6.80,-11.30,0.10,-25.50,3.00,-121.60,0,1,0,81,100,-10506,2841,15819,3071.50,11,WP,1,0,0,0,0,0,0,1601387188767,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,255.00,30.00,-1216.00,1.00,0.00,-1449.00,14,151.00,131.89,3979.26,-68.00,-113.00,1.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517530,5.853317,15.10,0.00,13.19,399.27,15.20,15.20,14.48,675.79,160345,2020-09-29 13:46:28.869,2020-09-29 15:46:28.869,18,0,0,15.819,51.519486,5.858140,-6.80,-11.30,0.00,-24.80,3.10,-121.40,0,1,0,81,100,-10506,2841,15819,3071.50,11,WP,1,0,0,0,0,0,0,1601387188869,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,248.00,31.00,-1214.00,1.00,0.00,-1449.00,14,151.00,131.88,3992.66,-68.00,-113.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517524,5.853301,15.00,0.00,13.27,400.60,15.20,15.20,14.48,675.79,160443,2020-09-29 13:46:28.967,2020-09-29 15:46:28.967,18,0,0,15.819,51.519486,5.858140,-6.80,-11.40,0.00,-24.80,3.10,-121.50,0,1,0,81,100,-10506,2841,15819,3071.50,11,WP,1,0,0,0,0,0,0,1601387188967,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,248.00,31.00,-1215.00,1.00,0.00,-1449.00,14,150.00,132.74,4005.95,-68.00,-114.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517518,5.853284,15.00,0.00,13.27,401.93,15.20,15.20,14.48,675.79,160545,2020-09-29 13:46:29.069,2020-09-29 15:46:29.069,18,0,0,15.819,51.519486,5.858140,-6.80,-11.40,0.00,-25.00,3.30,-121.60,0,1,0,81,100,-10506,2841,15819,3071.50,11,WP,1,0,0,0,0,0,0,1601387189069,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,250.00,33.00,-1216.00,1.00,0.00,-1449.00,14,150.00,132.74,4019.27,-68.00,-114.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517512,5.853268,15.00,0.00,13.27,403.26,15.20,15.20,14.48,675.79,160647,2020-09-29 13:46:29.172,2020-09-29 15:46:29.172,18,0,0,15.819,51.519486,5.858140,-6.80,-11.40,0.00,-25.00,3.60,-121.60,0,1,0,81,100,-10506,2841,15819,3071.50,11,WP,1,0,0,0,0,0,0,1601387189171,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,250.00,36.00,-1216.00,1.00,0.00,-1449.00,14,150.00,132.74,4032.59,-68.00,-114.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517506,5.853251,15.00,0.00,13.27,404.59,15.20,15.20,14.48,675.79,160745,2020-09-29 13:46:29.269,2020-09-29 15:46:29.269,18,0,0,15.819,51.519486,5.858140,-6.80,-11.40,0.00,-24.80,3.60,-121.60,0,1,0,81,100,-10506,2841,15819,3071.50,11,WP,1,0,0,0,0,0,0,1601387189269,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,248.00,36.00,-1216.00,1.00,0.00,-1449.00,14,150.00,132.74,4045.89,-68.00,-114.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517499,5.853235,15.00,0.00,13.27,405.92,15.20,15.20,14.48,675.79,160844,2020-09-29 13:46:29.368,2020-09-29 15:46:29.368,18,0,0,15.819,51.519486,5.858140,-6.80,-11.40,0.00,-24.70,3.50,-121.50,0,1,0,81,100,-10506,2841,15819,3071.50,11,WP,1,0,0,0,0,0,0,1601387189368,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,247.00,35.00,-1215.00,1.00,0.00,-1449.00,14,150.00,132.74,4059.22,-68.00,-114.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517493,5.853218,15.00,0.00,13.27,407.26,15.20,15.20,14.48,675.79,160945,2020-09-29 13:46:29.469,2020-09-29 15:46:29.470,18,0,0,15.819,51.519486,5.858140,-6.80,-11.40,0.00,-24.60,3.40,-121.60,0,1,0,81,100,-10506,2841,15819,3071.50,11,WP,1,0,0,0,0,0,0,1601387189469,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,246.00,34.00,-1216.00,1.00,0.00,-1449.00,14,150.00,132.74,4072.63,-68.00,-114.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517487,5.853202,15.00,0.00,13.27,408.60,15.20,15.20,14.48,675.79,161045,2020-09-29 13:46:29.569,2020-09-29 15:46:29.570,18,0,0,15.819,51.519486,5.858140,-6.80,-11.40,0.00,-24.50,3.40,-121.60,0,1,0,81,100,-10506,2841,15819,3071.50,11,WP,1,0,0,0,0,0,0,1601387189569,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,245.00,34.00,-1216.00,1.00,0.00,-1449.00,14,150.00,132.74,4085.97,-68.00,-114.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517481,5.853185,15.00,0.00,13.27,409.93,15.20,15.20,14.48,675.79,161145,2020-09-29 13:46:29.670,2020-09-29 15:46:29.670,18,0,0,15.819,51.519486,5.858140,-6.80,-11.40,0.00,-24.80,3.20,-121.60,0,1,0,81,100,-10506,2841,15819,3071.50,11,WP,1,0,0,0,0,0,0,1601387189669,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,248.00,32.00,-1216.00,1.00,0.00,-1449.00,14,150.00,132.74,4099.33,-68.00,-114.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517469,5.853152,15.00,0.00,13.22,412.60,15.20,15.20,14.48,675.79,161346,2020-09-29 13:46:29.871,2020-09-29 15:46:29.871,18,0,0,15.819,51.519486,5.858140,-6.70,-11.40,0.00,-24.70,2.70,-121.40,0,1,0,81,100,-10506,2841,15819,3071.50,11,WP,1,0,0,0,0,0,0,1601387189870,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,247.00,27.00,-1214.00,1.00,0.00,-1449.00,14,150.00,132.23,4125.97,-67.00,-114.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517463,5.853136,15.00,0.00,13.31,413.93,15.20,15.20,14.48,675.79,161443,2020-09-29 13:46:29.967,2020-09-29 15:46:29.967,18,0,0,15.819,51.519486,5.858140,-6.70,-11.50,0.00,-24.70,2.60,-121.40,0,1,0,81,100,-10506,2841,15819,3071.50,11,WP,1,0,0,0,0,0,0,1601387189967,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,247.00,26.00,-1214.00,1.00,0.00,-1449.00,14,150.00,133.09,4139.32,-67.00,-115.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517457,5.853119,15.00,0.00,13.31,415.27,15.20,15.20,14.48,675.79,161544,2020-09-29 13:46:30.069,2020-09-29 15:46:30.069,18,0,0,15.819,51.519486,5.858140,-6.70,-11.50,0.00,-24.90,2.40,-121.30,0,1,0,81,100,-10506,2841,15819,3071.50,11,WP,1,0,0,0,0,0,0,1601387190068,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,249.00,24.00,-1213.00,1.00,0.00,-1449.00,14,150.00,133.09,4152.65,-67.00,-115.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517450,5.853102,14.90,0.00,13.31,416.60,15.20,15.20,14.48,675.79,161645,2020-09-29 13:46:30.169,2020-09-29 15:46:30.169,18,0,0,15.865,51.519486,5.858140,-6.70,-11.50,0.00,-24.70,2.30,-121.30,0,1,0,81,100,-9636,2835,15865,3071.50,11,WP,1,0,0,0,0,0,0,1601387190169,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,247.00,23.00,-1213.00,1.00,0.00,-1449.00,14,149.00,133.09,4166.03,-67.00,-115.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517444,5.853086,14.90,0.00,13.31,417.94,15.20,15.20,14.48,675.79,161744,2020-09-29 13:46:30.268,2020-09-29 15:46:30.268,18,0,0,15.865,51.519486,5.858140,-6.70,-11.50,0.00,-24.30,2.20,-121.20,0,1,0,81,100,-9636,2835,15865,3071.50,11,WP,1,0,0,0,0,0,0,1601387190268,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,243.00,22.00,-1212.00,1.00,0.00,-1449.00,14,149.00,133.09,4179.38,-67.00,-115.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517438,5.853069,14.90,0.00,13.31,419.28,15.20,15.20,14.48,675.79,161844,2020-09-29 13:46:30.369,2020-09-29 15:46:30.369,18,0,0,15.865,51.519486,5.858140,-6.70,-11.50,0.00,-24.90,2.00,-121.30,0,1,0,81,100,-9636,2835,15865,3071.50,11,WP,1,0,0,0,0,0,0,1601387190368,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,249.00,20.00,-1213.00,1.00,0.00,-1449.00,14,149.00,133.09,4192.78,-67.00,-115.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517432,5.853052,14.90,0.00,13.31,420.62,15.20,15.20,14.48,675.79,161957,2020-09-29 13:46:30.482,2020-09-29 15:46:30.482,18,0,0,15.865,51.519486,5.858140,-6.70,-11.50,0.00,-25.10,2.10,-121.20,0,1,0,81,100,-9636,2835,15865,3071.50,11,WP,1,0,0,0,0,0,0,1601387190481,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,251.00,21.00,-1212.00,1.00,0.00,-1449.00,14,149.00,133.09,4206.16,-67.00,-115.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517426,5.853036,14.90,0.00,13.31,421.95,15.20,15.20,14.48,675.79,162043,2020-09-29 13:46:30.567,2020-09-29 15:46:30.567,18,0,0,15.865,51.519486,5.858140,-6.70,-11.50,0.00,-24.80,2.00,-121.10,0,1,0,81,100,-9636,2835,15865,3071.50,11,WP,1,0,0,0,0,0,0,1601387190567,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,248.00,20.00,-1211.00,1.00,0.00,-1449.00,14,149.00,133.09,4219.53,-67.00,-115.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517420,5.853019,14.90,0.00,13.31,423.28,15.20,15.20,14.48,675.79,162144,2020-09-29 13:46:30.668,2020-09-29 15:46:30.668,18,0,0,15.865,51.519486,5.858140,-6.70,-11.50,0.00,-24.60,1.50,-121.10,0,1,0,81,100,-9636,2835,15865,3071.50,11,WP,1,0,0,0,0,0,0,1601387190668,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,246.00,15.00,-1211.00,1.00,0.00,-1449.00,14,149.00,133.09,4232.81,-67.00,-115.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517414,5.853002,14.90,0.00,13.31,424.62,15.20,15.20,14.48,675.79,162245,2020-09-29 13:46:30.769,2020-09-29 15:46:30.769,18,0,0,15.865,51.519486,5.858140,-6.70,-11.50,0.00,-24.90,1.40,-121.10,0,1,0,81,100,-9636,2835,15865,3071.50,11,WP,1,0,0,0,0,0,0,1601387190769,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,249.00,14.00,-1211.00,1.00,0.00,-1449.00,14,149.00,133.09,4246.18,-67.00,-115.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517408,5.852986,14.90,0.00,13.36,425.96,15.20,15.20,14.48,675.79,162347,2020-09-29 13:46:30.871,2020-09-29 15:46:30.871,18,0,0,15.865,51.519486,5.858140,-6.80,-11.50,0.00,-25.20,1.50,-121.30,0,1,0,81,100,-9636,2835,15865,3071.50,11,WP,1,0,0,0,0,0,0,1601387190871,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,252.00,15.00,-1213.00,1.00,0.00,-1449.00,14,149.00,133.60,4259.62,-68.00,-115.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517402,5.852969,14.90,0.00,13.36,427.30,15.20,15.20,14.48,675.79,162445,2020-09-29 13:46:30.970,2020-09-29 15:46:30.970,18,0,0,15.865,51.519486,5.858140,-6.80,-11.50,0.00,-25.30,1.80,-121.30,0,1,0,81,100,-9636,2835,15865,3071.50,11,WP,1,0,0,0,0,0,0,1601387190969,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,253.00,18.00,-1213.00,1.00,0.00,-1449.00,14,149.00,133.60,4273.05,-68.00,-115.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517396,5.852953,14.90,0.00,13.41,428.63,15.20,15.20,14.48,675.79,162545,2020-09-29 13:46:31.069,2020-09-29 15:46:31.069,18,0,0,15.865,51.519486,5.858140,-6.90,-11.50,0.00,-25.00,2.00,-121.30,0,1,0,81,100,-9636,2835,15865,3071.50,11,WP,1,0,0,0,0,0,0,1601387191069,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,250.00,20.00,-1213.00,1.00,0.00,-1449.00,14,149.00,134.11,4286.33,-69.00,-115.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517390,5.852936,14.90,0.00,13.41,429.98,15.20,15.20,14.48,675.79,162644,2020-09-29 13:46:31.168,2020-09-29 15:46:31.168,18,0,0,15.865,51.519486,5.858140,-6.90,-11.50,0.00,-24.60,2.40,-121.40,0,1,0,81,100,-9636,2835,15865,3071.50,11,WP,1,0,0,0,0,0,0,1601387191168,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,246.00,24.00,-1214.00,1.00,0.00,-1449.00,14,149.00,134.11,4299.82,-69.00,-115.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517383,5.852919,14.90,0.00,13.50,431.34,15.20,15.20,14.48,675.79,162746,2020-09-29 13:46:31.271,2020-09-29 15:46:31.271,18,0,0,15.865,51.519486,5.858140,-6.90,-11.60,0.00,-24.40,2.40,-121.30,0,1,0,81,100,-9636,2835,15865,3071.50,11,WP,1,0,0,0,0,0,0,1601387191270,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,244.00,24.00,-1213.00,1.00,0.00,-1449.00,14,149.00,134.97,4313.43,-69.00,-116.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517377,5.852902,14.90,0.00,13.50,432.70,15.20,15.20,14.48,675.79,162846,2020-09-29 13:46:31.371,2020-09-29 15:46:31.371,18,0,0,15.865,51.519486,5.858140,-6.90,-11.60,0.00,-24.80,2.50,-121.30,0,1,0,81,100,-9636,2835,15865,3071.50,11,WP,1,0,0,0,0,0,0,1601387191370,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,248.00,25.00,-1213.00,1.00,0.00,-1449.00,14,149.00,134.97,4326.97,-69.00,-116.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517371,5.852886,15.00,0.00,13.50,434.04,15.20,15.20,14.48,675.79,162947,2020-09-29 13:46:31.471,2020-09-29 15:46:31.471,18,0,0,15.865,51.519486,5.858140,-6.90,-11.60,0.00,-25.10,2.70,-121.30,0,1,0,81,100,-9636,2835,15865,3071.50,11,WP,1,0,0,0,0,0,0,1601387191471,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,251.00,27.00,-1213.00,1.00,0.00,-1449.00,14,150.00,134.97,4340.41,-69.00,-116.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517365,5.852869,15.00,0.00,13.50,435.39,15.20,15.20,14.48,675.79,162996,2020-09-29 13:46:31.521,2020-09-29 15:46:31.521,18,0,0,15.865,51.519486,5.858140,-6.90,-11.60,0.00,-24.70,2.80,-121.30,0,1,0,81,100,-9636,2835,15865,3071.50,11,WP,1,0,0,0,0,0,0,1601387191520,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,247.00,28.00,-1213.00,1.00,0.00,-1449.00,14,150.00,134.97,4353.94,-69.00,-116.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517358,5.852852,15.00,0.00,13.50,436.77,15.20,15.20,14.48,675.79,163146,2020-09-29 13:46:31.670,2020-09-29 15:46:31.670,18,0,0,15.865,51.519486,5.858140,-6.90,-11.60,0.00,-24.90,2.90,-121.20,0,1,0,81,100,-9636,2835,15865,3071.50,11,WP,1,0,0,0,0,0,0,1601387191670,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,249.00,29.00,-1212.00,1.00,0.00,-1449.00,14,150.00,134.97,4367.66,-69.00,-116.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517352,5.852835,15.00,0.00,13.50,438.12,15.20,15.20,14.48,675.79,163194,2020-09-29 13:46:31.718,2020-09-29 15:46:31.719,18,0,0,15.865,51.519486,5.858140,-6.90,-11.60,0.00,-25.00,2.80,-121.20,0,1,0,81,100,-9636,2835,15865,3071.50,11,WP,1,0,0,0,0,0,0,1601387191718,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,250.00,28.00,-1212.00,1.00,0.00,-1449.00,14,150.00,134.97,4381.25,-69.00,-116.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517346,5.852818,15.00,0.00,13.58,439.47,15.20,15.20,14.48,675.79,163346,2020-09-29 13:46:31.870,2020-09-29 15:46:31.870,18,0,0,15.865,51.519486,5.858140,-6.90,-11.70,0.00,-25.00,2.50,-121.20,0,1,0,81,100,-9636,2835,15865,3071.50,11,WP,1,0,0,0,0,0,0,1601387191870,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,250.00,25.00,-1212.00,1.00,0.00,-1449.00,14,150.00,135.83,4394.74,-69.00,-117.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517340,5.852801,15.00,0.00,13.58,440.84,15.20,15.20,14.48,675.79,163394,2020-09-29 13:46:31.919,2020-09-29 15:46:31.919,18,0,0,15.865,51.519486,5.858140,-6.90,-11.70,0.00,-24.90,2.40,-121.10,0,1,0,81,100,-9636,2835,15865,3071.50,11,WP,1,0,0,0,0,0,0,1601387191918,3980,3964,3954,3953,0,0,27,,,,,,,0,0,0,249.00,24.00,-1211.00,1.00,0.00,-1449.00,14,150.00,135.83,4408.35,-69.00,-117.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517333,5.852785,14.90,0.00,13.58,442.20,15.20,15.20,14.48,675.79,163549,2020-09-29 13:46:32.073,2020-09-29 15:46:32.073,18,0,0,15.865,51.519486,5.858140,-6.90,-11.70,0.00,-24.80,2.30,-121.00,0,1,0,81,100,-9636,2835,15865,3071.50,11,WP,1,0,0,0,0,0,0,1601387192073,3970,3956,3949,3950,0,0,27,,,,,,,0,0,0,248.00,23.00,-1210.00,1.00,0.00,-1449.00,14,149.00,135.83,4422.00,-69.00,-117.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517327,5.852768,14.90,0.00,13.58,443.56,15.20,15.20,14.48,675.79,163597,2020-09-29 13:46:32.122,2020-09-29 15:46:32.122,18,0,0,15.826,51.519486,5.858140,-6.90,-11.70,0.00,-24.90,2.00,-121.00,0,1,0,81,100,-10531,2827,15826,3071.50,11,WP,1,0,0,0,0,0,0,1601387192121,3970,3956,3949,3950,0,0,27,,,,,,,0,0,0,249.00,20.00,-1210.00,1.00,0.00,-1449.00,14,149.00,135.83,4435.63,-69.00,-117.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517321,5.852751,14.90,0.00,13.58,444.93,15.20,15.20,14.48,675.79,163746,2020-09-29 13:46:32.270,2020-09-29 15:46:32.270,18,0,0,15.826,51.519486,5.858140,-6.90,-11.70,0.00,-25.00,1.70,-121.20,0,1,0,81,100,-10531,2827,15826,3071.50,11,WP,1,0,0,0,0,0,0,1601387192270,3970,3956,3949,3950,0,0,27,,,,,,,0,0,0,250.00,17.00,-1212.00,1.00,0.00,-1449.00,14,149.00,135.83,4449.30,-69.00,-117.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517315,5.852734,14.90,0.00,13.58,446.30,15.20,15.20,14.48,675.79,163843,2020-09-29 13:46:32.367,2020-09-29 15:46:32.367,18,0,0,15.826,51.519486,5.858140,-6.90,-11.70,0.00,-24.70,2.00,-121.20,0,1,0,81,100,-10531,2827,15826,3071.50,11,WP,1,0,0,0,0,0,0,1601387192367,3970,3956,3949,3950,0,0,27,,,,,,,0,0,0,247.00,20.00,-1212.00,1.00,0.00,-1449.00,14,149.00,135.83,4462.97,-69.00,-117.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517308,5.852717,14.90,0.00,13.58,447.66,15.20,15.20,14.48,675.79,163893,2020-09-29 13:46:32.418,2020-09-29 15:46:32.418,18,0,0,15.826,51.519486,5.858140,-6.90,-11.70,0.00,-24.50,2.20,-121.20,0,1,0,81,100,-10531,2827,15826,3071.50,11,WP,1,0,0,0,0,0,0,1601387192417,3970,3956,3949,3950,0,0,27,,,,,,,0,0,0,245.00,22.00,-1212.00,1.00,0.00,-1449.00,14,149.00,135.83,4476.57,-69.00,-117.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517302,5.852700,14.90,0.00,13.67,449.03,15.20,15.20,14.48,675.79,164045,2020-09-29 13:46:32.570,2020-09-29 15:46:32.570,18,0,0,15.826,51.519486,5.858140,-6.90,-11.80,0.00,-24.80,1.90,-121.30,0,1,0,81,100,-10531,2827,15826,3071.50,11,WP,1,0,0,0,0,0,0,1601387192569,3970,3956,3949,3950,0,0,27,,,,,,,0,0,0,248.00,19.00,-1213.00,1.00,0.00,-1449.00,14,149.00,136.69,4490.26,-69.00,-118.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517296,5.852683,14.90,0.00,13.72,450.40,15.20,15.20,14.48,675.79,164147,2020-09-29 13:46:32.671,2020-09-29 15:46:32.671,18,0,0,15.826,51.519486,5.858140,-7.00,-11.80,0.00,-25.20,1.50,-121.10,0,1,0,81,100,-10531,2827,15826,3071.50,11,WP,1,0,0,0,0,0,0,1601387192671,3970,3956,3949,3950,0,0,27,,,,,,,0,0,0,252.00,15.00,-1211.00,1.00,0.00,-1449.00,14,149.00,137.20,4503.98,-70.00,-118.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517290,5.852666,14.90,0.00,13.72,451.77,15.20,15.20,14.48,675.79,164244,2020-09-29 13:46:32.769,2020-09-29 15:46:32.769,18,0,0,15.826,51.519486,5.858140,-7.00,-11.80,0.00,-24.90,1.60,-121.10,0,1,0,81,100,-10531,2827,15826,3071.50,11,WP,1,0,0,0,0,0,0,1601387192768,3970,3956,3949,3950,0,0,27,,,,,,,0,0,0,249.00,16.00,-1211.00,1.00,0.00,-1449.00,14,149.00,137.20,4517.73,-70.00,-118.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
