total in seconds,datetime(utc),channels,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_VenusName,VenusTrigger_RadioId,VenusTrigge_LifeStatus,VenusTrigger_Frequency,VenusTrigge_FrequencyBand,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation
1601456777,2020-09-30 09:06:17,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465308840609.0,68.0,4.0
1601456777,2020-09-30 09:06:17,,1.0,,DJI OcuSync,281474977710663,active,2456500000.0,ISM 2.4 GHz,1601464385149123.0,1601465308960609.0,64.0,4.0
1601456779,2020-09-30 09:06:19,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465308994820.0,222.5,0.0
1601456779,2020-09-30 09:06:19,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465308949264.0,217.6,4.9
1601456779,2020-09-30 09:06:19,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465308835223.0,,
1601456779,2020-09-30 09:06:19,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465308967058.0,,
1601456782,2020-09-30 09:06:22,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465313602250.0,68.0,4.0
1601456782,2020-09-30 09:06:22,,1.0,,DJI OcuSync,281474977710663,active,2456500000.0,ISM 2.4 GHz,1601464385149123.0,1601465313712250.0,209.0,1.0
1601456786,2020-09-30 09:06:26,,1.0,,DJI OcuSync,281474977710663,active,2456500000.0,ISM 2.4 GHz,1601464385149123.0,1601465318214696.0,209.0,1.0
1601456786,2020-09-30 09:06:26,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465318084696.0,68.0,4.0
1601456791,2020-09-30 09:06:31,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465323106960.0,68.0,4.0
1601456791,2020-09-30 09:06:31,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465317995312.0,,
1601456792,2020-09-30 09:06:32,,1.0,,DJI OcuSync,281474977710663,active,2469500000.0,ISM 2.4 GHz,1601464385149123.0,1601465322864145.0,209.0,1.0
1601456793,2020-09-30 09:06:33,,0.0,FHSS,,75,active,2440000000.0,ISM 2.4 GHz,1601463455400335.0,1601465323314068.0,,
1601456793,2020-09-30 09:06:33,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465323298833.0,,
1601456793,2020-09-30 09:06:33,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465323239271.0,,
1601456796,2020-09-30 09:06:36,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465327615896.0,75.0,3.0
1601456798,2020-09-30 09:06:38,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465327984836.0,62.1,0.5
1601456800,2020-09-30 09:06:40,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465332102499.0,75.0,3.0
1601456802,2020-09-30 09:06:42,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465332048627.0,76.8,1.5
1601456804,2020-09-30 09:06:44,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465336382415.0,75.0,2.0
1601456805,2020-09-30 09:06:45,,1.0,,DJI OcuSync,281474977710663,active,2436500000.0,ISM 2.4 GHz,1601464385149123.0,1601465336789813.0,62.0,3.0
1601456807,2020-09-30 09:06:47,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465336939276.0,64.1,0.0
1601456807,2020-09-30 09:06:47,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465337219276.0,62.5,0.4
1601456809,2020-09-30 09:06:49,,1.0,,DJI OcuSync,281474977710663,active,2436500000.0,ISM 2.4 GHz,1601464385149123.0,1601465341169057.0,62.0,3.0
1601456809,2020-09-30 09:06:49,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465341069057.0,75.0,2.0
1601456811,2020-09-30 09:06:51,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465341289279.0,,
1601456813,2020-09-30 09:06:53,,0.0,FHSS,,74,active,2440000000.0,ISM 2.4 GHz,1601462520741364.0,1601465343095643.0,33.0,15.0
1601456813,2020-09-30 09:06:53,,0.0,FHSS,,82,active,2440000000.0,ISM 2.4 GHz,1601461460656308.0,1601465343223826.0,51.3,15.0
1601456813,2020-09-30 09:06:53,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465343089367.0,311.8,0.0
1601456813,2020-09-30 09:06:53,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465343219939.0,71.9,2.9
1601456814,2020-09-30 09:06:54,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465344215625.0,43.6,15.0
1601456814,2020-09-30 09:06:54,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465344082333.0,65.8,3.4
1601456814,2020-09-30 09:06:54,,1.0,,DJI OcuSync,281474977710663,active,2436500000.0,ISM 2.4 GHz,1601464385149123.0,1601465345775662.0,64.0,2.0
1601456814,2020-09-30 09:06:54,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465345695662.0,75.0,3.0
1601456814,2020-09-30 09:06:54,,0.0,FHSS,,83,active,2440000000.0,ISM 2.4 GHz,1601463880190398.0,1601465344223907.0,57.5,15.0
1601456815,2020-09-30 09:06:55,,0.0,FHSS,,83,active,2440000000.0,ISM 2.4 GHz,1601463880190398.0,1601465345306385.0,308.5,1.8
1601456815,2020-09-30 09:06:55,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465345098479.0,,
1601456815,2020-09-30 09:06:55,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465345366477.0,308.6,0.9
1601456816,2020-09-30 09:06:56,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465345479280.0,71.9,0.6
1601456818,2020-09-30 09:06:58,,1.0,,DJI OcuSync,281474977710663,active,2436500000.0,ISM 2.4 GHz,1601464385149123.0,1601465350337139.0,64.0,2.0
1601456818,2020-09-30 09:06:58,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465350247139.0,75.0,3.0
1601456821,2020-09-30 09:07:01,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465353440329.0,75.0,3.0
1601456823,2020-09-30 09:07:03,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465351248094.0,,
1601456823,2020-09-30 09:07:03,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465351238853.0,,
1601456823,2020-09-30 09:07:03,,0.0,FHSS,,102,active,2440000000.0,ISM 2.4 GHz,1601465140704932.0,1601465351264093.0,,
1601456824,2020-09-30 09:07:04,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465353248636.0,76.2,0.7
1601456826,2020-09-30 09:07:06,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465358048757.0,73.0,3.0
1601456826,2020-09-30 09:07:06,,0.0,FHSS,,102,active,2440000000.0,ISM 2.4 GHz,1601465140704932.0,1601465355554637.0,75.8,2.2
1601456826,2020-09-30 09:07:06,,0.0,FHSS,,78,active,2440000000.0,ISM 2.4 GHz,1601464260351905.0,1601465355494636.0,74.1,1.0
1601456826,2020-09-30 09:07:06,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465355480742.0,,
1601456826,2020-09-30 09:07:06,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465355405356.0,75.7,2.3
1601456826,2020-09-30 09:07:06,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465355499285.0,75.0,2.3
1601456826,2020-09-30 09:07:06,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465355518637.0,74.7,2.0
1601456827,2020-09-30 09:07:07,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465356519807.0,75.8,1.8
1601456827,2020-09-30 09:07:07,,0.0,FHSS,,83,active,2440000000.0,ISM 2.4 GHz,1601463880190398.0,1601465356460452.0,12.1,15.0
1601456827,2020-09-30 09:07:07,,0.0,FHSS,,75,active,2440000000.0,ISM 2.4 GHz,1601463455400335.0,1601465356555807.0,76.2,2.3
1601456827,2020-09-30 09:07:07,,0.0,FHSS,,78,active,2440000000.0,ISM 2.4 GHz,1601464260351905.0,1601465356535804.0,76.5,1.0
1601456828,2020-09-30 09:07:08,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465358169285.0,,
1601456828,2020-09-30 09:07:08,,0.0,FHSS,,104,active,2440000000.0,ISM 2.4 GHz,1601465151465775.0,1601465357550087.0,75.8,1.9
1601456828,2020-09-30 09:07:08,,0.0,FHSS,,75,active,2440000000.0,ISM 2.4 GHz,1601463455400335.0,1601465357944827.0,73.7,0.0
1601456828,2020-09-30 09:07:08,,0.0,FHSS,,78,active,2440000000.0,ISM 2.4 GHz,1601464260351905.0,1601465357506087.0,75.0,1.7
1601456828,2020-09-30 09:07:08,,0.0,FHSS,,79,active,2440000000.0,ISM 2.4 GHz,1601464284572850.0,1601465357710087.0,76.5,2.2
1601456828,2020-09-30 09:07:08,,0.0,FHSS,,88,active,2440000000.0,ISM 2.4 GHz,1601463219989435.0,1601465357948828.0,74.7,0.2
1601456828,2020-09-30 09:07:08,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465357865547.0,,
1601456828,2020-09-30 09:07:08,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465357680736.0,80.1,2.6
1601456828,2020-09-30 09:07:08,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465357909476.0,76.3,2.4
1601456828,2020-09-30 09:07:08,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465357730087.0,78.0,2.5
1601456828,2020-09-30 09:07:08,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465357918828.0,74.8,0.2
1601456831,2020-09-30 09:07:11,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465362775779.0,73.0,3.0
1601456833,2020-09-30 09:07:13,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465362718639.0,77.9,1.0
1601456834,2020-09-30 09:07:14,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465364238641.0,76.3,2.4
1601456835,2020-09-30 09:07:15,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465364359289.0,76.1,2.6
1601456835,2020-09-30 09:07:15,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465365338541.0,76.4,1.4
1601456835,2020-09-30 09:07:15,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465365361822.0,77.3,1.0
1601456835,2020-09-30 09:07:15,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465365342469.0,77.6,2.4
1601456835,2020-09-30 09:07:15,,0.0,FHSS,,88,active,2440000000.0,ISM 2.4 GHz,1601463219989435.0,1601465365351821.0,77.3,1.2
1601456835,2020-09-30 09:07:15,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465364355361.0,75.0,4.0
1601456835,2020-09-30 09:07:15,,0.0,FHSS,,78,active,2440000000.0,ISM 2.4 GHz,1601464260351905.0,1601465364334640.0,77.2,0.7
1601456835,2020-09-30 09:07:15,,0.0,FHSS,,75,active,2440000000.0,ISM 2.4 GHz,1601463455400335.0,1601465364344640.0,76.0,1.8
1601456835,2020-09-30 09:07:15,,0.0,FHSS,,102,active,2440000000.0,ISM 2.4 GHz,1601465140704932.0,1601465365357821.0,77.2,1.5
1601456835,2020-09-30 09:07:15,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465366994314.0,73.0,3.0
1601456835,2020-09-30 09:07:15,,0.0,FHSS,,88,active,2440000000.0,ISM 2.4 GHz,1601463219989435.0,1601465364338641.0,76.3,2.3
1601456836,2020-09-30 09:07:16,,1.0,,DJI OcuSync,281474977710663,active,2456500000.0,ISM 2.4 GHz,1601464385149123.0,1601465367566814.0,64.0,4.0
1601456837,2020-09-30 09:07:17,,0.0,FHSS,,78,active,2440000000.0,ISM 2.4 GHz,1601464260351905.0,1601465365977862.0,75.6,0.1
1601456837,2020-09-30 09:07:17,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465366641942.0,74.6,0.7
1601456837,2020-09-30 09:07:17,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465367219290.0,62.4,1.3
1601456837,2020-09-30 09:07:17,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465366282509.0,75.9,1.0
1601456837,2020-09-30 09:07:17,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465367385362.0,,
1601456837,2020-09-30 09:07:17,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465367234867.0,65.0,3.9
1601456837,2020-09-30 09:07:17,,0.0,FHSS,,75,active,2440000000.0,ISM 2.4 GHz,1601463455400335.0,1601465366657937.0,75.0,0.0
1601456837,2020-09-30 09:07:17,,0.0,FHSS,,79,active,2440000000.0,ISM 2.4 GHz,1601464284572850.0,1601465366661942.0,75.4,1.8
1601456837,2020-09-30 09:07:17,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465367648107.0,,
1601456837,2020-09-30 09:07:17,,0.0,FHSS,,75,active,2440000000.0,ISM 2.4 GHz,1601463455400335.0,1601465366357861.0,77.5,1.6
1601456837,2020-09-30 09:07:17,,0.0,FHSS,,105,active,2440000000.0,ISM 2.4 GHz,1601465205854900.0,1601465366361861.0,77.0,0.0
1601456837,2020-09-30 09:07:17,,0.0,FHSS,,102,active,2440000000.0,ISM 2.4 GHz,1601465140704932.0,1601465367654105.0,,
1601456837,2020-09-30 09:07:17,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465366498662.0,,
1601456839,2020-09-30 09:07:19,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465371499598.0,73.0,3.0
1601456840,2020-09-30 09:07:20,,1.0,,DJI OcuSync,281474977710663,active,2456500000.0,ISM 2.4 GHz,1601464385149123.0,1601465371599598.0,64.0,4.0
1601456841,2020-09-30 09:07:21,,0.0,FHSS,,104,active,2440000000.0,ISM 2.4 GHz,1601465151465775.0,1601465371628109.0,,
1601456843,2020-09-30 09:07:23,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465373349293.0,77.0,2.0
1601456843,2020-09-30 09:07:23,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465373358645.0,77.5,2.8
1601456843,2020-09-30 09:07:23,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465373345365.0,78.6,1.9
1601456843,2020-09-30 09:07:23,,0.0,FHSS,,75,active,2440000000.0,ISM 2.4 GHz,1601463455400335.0,1601465373364641.0,78.6,2.5
1601456843,2020-09-30 09:07:23,,0.0,FHSS,,78,active,2440000000.0,ISM 2.4 GHz,1601464260351905.0,1601465373304644.0,77.9,3.5
1601456843,2020-09-30 09:07:23,,0.0,FHSS,,79,active,2440000000.0,ISM 2.4 GHz,1601464284572850.0,1601465373308645.0,77.6,2.4
1601456844,2020-09-30 09:07:24,,1.0,,DJI OcuSync,281474977710663,active,2456500000.0,ISM 2.4 GHz,1601464385149123.0,1601465375919057.0,57.0,4.0
1601456844,2020-09-30 09:07:24,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465375839057.0,73.0,3.0
1601456845,2020-09-30 09:07:25,,0.0,FHSS,,102,active,2440000000.0,ISM 2.4 GHz,1601465140704932.0,1601465374367976.0,76.1,2.7
1601456845,2020-09-30 09:07:25,,0.0,FHSS,,103,active,2440000000.0,ISM 2.4 GHz,1601464713575745.0,1601465374280975.0,75.3,2.2
1601456845,2020-09-30 09:07:25,,0.0,FHSS,,78,active,2440000000.0,ISM 2.4 GHz,1601464260351905.0,1601465374337976.0,73.8,1.0
1601456845,2020-09-30 09:07:25,,0.0,FHSS,,79,active,2440000000.0,ISM 2.4 GHz,1601464284572850.0,1601465374351975.0,76.2,1.8
1601456845,2020-09-30 09:07:25,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465374288694.0,75.8,2.0
1601456845,2020-09-30 09:07:25,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465374361976.0,76.1,2.0
1601456846,2020-09-30 09:07:26,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465375918114.0,,
1601456846,2020-09-30 09:07:26,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465375718646.0,76.4,0.0
1601456846,2020-09-30 09:07:26,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465375490774.0,75.0,0.4
1601456846,2020-09-30 09:07:26,,0.0,FHSS,,79,active,2440000000.0,ISM 2.4 GHz,1601464284572850.0,1601465375510776.0,74.2,1.7
1601456846,2020-09-30 09:07:26,,0.0,FHSS,,75,active,2440000000.0,ISM 2.4 GHz,1601463455400335.0,1601465375516775.0,75.4,1.1
1601456846,2020-09-30 09:07:26,,0.0,FHSS,,104,active,2440000000.0,ISM 2.4 GHz,1601465151465775.0,1601465375728646.0,75.0,1.9
1601456846,2020-09-30 09:07:26,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465375939294.0,,
1601456849,2020-09-30 09:07:29,,1.0,,DJI OcuSync,281474977710663,active,2456500000.0,ISM 2.4 GHz,1601464385149123.0,1601465380792377.0,57.0,4.0
1601456849,2020-09-30 09:07:29,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465380712377.0,73.0,3.0
1601456854,2020-09-30 09:07:34,,1.0,,DJI OcuSync,281474977710663,active,2456500000.0,ISM 2.4 GHz,1601464385149123.0,1601465385823827.0,57.0,4.0
1601456854,2020-09-30 09:07:34,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465385721327.0,73.0,3.0
1601456856,2020-09-30 09:07:36,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465385678650.0,71.3,0.8
1601456857,2020-09-30 09:07:37,,1.0,FHSS,Hubsan,76,active,2440000000.0,ISM 2.4 GHz,1601464043917891.0,1601465386718650.0,,
1601456857,2020-09-30 09:07:37,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465387529299.0,67.5,3.6
1601456857,2020-09-30 09:07:37,,0.0,FHSS,,87,active,2440000000.0,ISM 2.4 GHz,1601463874410026.0,1601465387314133.0,85.5,15.0
1601456857,2020-09-30 09:07:37,,0.0,FHSS,,103,active,2440000000.0,ISM 2.4 GHz,1601464713575745.0,1601465387634649.0,7.2,15.0
1601456857,2020-09-30 09:07:37,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465387595370.0,,
1601456858,2020-09-30 09:07:38,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465390226327.0,73.0,3.0
1601456859,2020-09-30 09:07:39,,1.0,FHSS,Spektrum DSMX downlink,106,active,2440000000.0,ISM 2.4 GHz,1601465386753781.0,1601465389400822.0,,
1601456859,2020-09-30 09:07:39,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465389681543.0,,
1601456859,2020-09-30 09:07:39,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465388566561.0,63.3,0.1
1601456859,2020-09-30 09:07:39,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465388685381.0,,
1601456859,2020-09-30 09:07:39,,0.0,FHSS,,83,active,2440000000.0,ISM 2.4 GHz,1601463880190398.0,1601465389642367.0,317.9,2.4
1601456859,2020-09-30 09:07:39,,0.0,FHSS,,103,active,2440000000.0,ISM 2.4 GHz,1601464713575745.0,1601465389666600.0,62.0,0.7
1601456859,2020-09-30 09:07:39,,1.0,,DJI OcuSync,281474977710663,active,2456500000.0,ISM 2.4 GHz,1601464385149123.0,1601465390366327.0,65.0,3.0
1601456859,2020-09-30 09:07:39,,0.0,FHSS,,87,active,2440000000.0,ISM 2.4 GHz,1601463874410026.0,1601465388617383.0,61.0,0.0
1601456860,2020-09-30 09:07:40,,0.0,FHSS,,102,active,2440000000.0,ISM 2.4 GHz,1601465140704932.0,1601465390134652.0,,
1601456860,2020-09-30 09:07:40,,0.0,FHSS,,104,active,2440000000.0,ISM 2.4 GHz,1601465151465775.0,1601465390148651.0,,
1601456860,2020-09-30 09:07:40,,0.0,FHSS,,75,active,2440000000.0,ISM 2.4 GHz,1601463455400335.0,1601465390394122.0,,
1601456860,2020-09-30 09:07:40,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465390405372.0,65.4,0.0
1601456860,2020-09-30 09:07:40,,1.0,FHSS,Spektrum DSMX 12CH uplink,107,active,2440000000.0,ISM 2.4 GHz,1601465388129903.0,1601465389960894.0,,
1601456863,2020-09-30 09:07:43,,1.0,,DJI OcuSync,281474977710663,active,2456500000.0,ISM 2.4 GHz,1601464385149123.0,1601465394844801.0,65.0,3.0
1601456863,2020-09-30 09:07:43,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465394774801.0,73.0,3.0
1601456864,2020-09-30 09:07:44,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465394655374.0,,
1601456865,2020-09-30 09:07:45,,1.0,FHSS,DJI Mavic Pro short,98,active,2440000000.0,ISM 2.4 GHz,1601464909738671.0,1601465395319302.0,59.5,1.0
1601456865,2020-09-30 09:07:45,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",97,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465395375374.0,60.1,2.0
1601456865,2020-09-30 09:07:45,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465395359590.0,60.5,0.4
1601456867,2020-09-30 09:07:47,,1.0,FHSS,Spektrum DSMX downlink,106,active,2440000000.0,ISM 2.4 GHz,1601465386753781.0,1601465396391406.0,311.4,3.9
1601456867,2020-09-30 09:07:47,,1.0,,DJI OcuSync,281474977710663,active,2456500000.0,ISM 2.4 GHz,1601464385149123.0,1601465399045485.0,64.0,3.0
1601456867,2020-09-30 09:07:47,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465398902985.0,73.0,3.0
1601456867,2020-09-30 09:07:47,,0.0,FHSS,,74,active,2440000000.0,ISM 2.4 GHz,1601462520741364.0,1601465396388225.0,6.3,15.0
1601456867,2020-09-30 09:07:47,,0.0,FHSS,,83,active,2440000000.0,ISM 2.4 GHz,1601463880190398.0,1601465395879036.0,32.8,15.0
1601456867,2020-09-30 09:07:47,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465396407380.0,307.8,0.2
1601456867,2020-09-30 09:07:47,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465396410670.0,26.9,15.0
