total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_type,DianaTargetsTargetClassification_model,DianaTargetsTargetClassification_score,channels
1601457733,2020-09-30 09:22:13,,,,,,12000.0,22.678109,47.769690000000004,130.0,controller,DJI-MAVIC-PRO-PLATINUM,0.31650100000000003,1
1601457733,2020-09-30 09:22:13,,,,,,0.0,25.305169,47.769690000000004,96.0,controller,Unknown,0.2,1
1601457736,2020-09-30 09:22:16,,,,,,0.0,15.716964,1.361453,291.0,controller,Unknown,0.23333299999999998,2
1601457736,2020-09-30 09:22:16,738064.5,51.519137,5.857951,31.0,3.0,0.0,20.147123,1.361453,175.0,controller,Unknown,0.3,2
1601457739,2020-09-30 09:22:19,,,,,,0.0,20.62807,94.292807,165.0,controller,Unknown,0.301417,0
1601457739,2020-09-30 09:22:19,,,,,,0.0,21.520982999999998,94.292807,149.0,controller,Unknown,0.266667,0
1601457739,2020-09-30 09:22:19,738064.5,51.519137,5.857951,31.0,1.0,12001.0,32.043503,94.292807,44.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.533333,0
1601457742,2020-09-30 09:22:22,738064.5,51.519137,5.857951,31.0,2.0,0.0,28.953057,48.72541,63.0,controller,Unknown,0.281639,1
1601457742,2020-09-30 09:22:22,,,,,,1.0,21.338856,48.72541,152.0,aircraft,Unknown,0.333333,1
1601457742,2020-09-30 09:22:22,,,,,,0.0,19.697766,48.72541,184.0,controller,Unknown,0.23333299999999998,1
1601457745,2020-09-30 09:22:25,738064.5,51.519137,5.857951,31.0,3.0,12000.0,23.977184,47.037997999999995,112.0,controller,DJI-MAVIC-PRO-PLATINUM,0.43333299999999997,2
1601457745,2020-09-30 09:22:25,,,,,,12000.0,23.452463,47.037997999999995,119.0,controller,DJI-MAVIC-PRO-PLATINUM,0.322229,2
1601457745,2020-09-30 09:22:25,,,,,,12000.0,24.339079,47.037997999999995,108.0,controller,DJI-MAVIC-PRO-PLATINUM,0.666667,2
1601457748,2020-09-30 09:22:28,,,,,,0.0,25.64604,17.058742000000002,92.0,controller,Unknown,0.2187530000000001,0
1601457748,2020-09-30 09:22:28,,,,,,0.0,15.150789000000001,17.058742000000002,311.0,controller,Unknown,0.23333299999999998,0
1601457748,2020-09-30 09:22:28,738064.5,51.519137,5.857951,31.0,1.0,12001.0,33.203763,17.058742000000002,38.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.4,0
1601457751,2020-09-30 09:22:31,738064.5,51.519137,5.857951,31.0,2.0,1001.0,23.240751,49.783009,122.0,aircraft,DJI-MAVIC-2-PRO,0.43333299999999997,1
1601457751,2020-09-30 09:22:31,,,,,,0.0,25.838279999999997,49.783009,90.0,controller,Unknown,0.283884,1
1601457751,2020-09-30 09:22:31,,,,,,0.0,25.078263,49.783009,99.0,controller,Unknown,0.218536,1
1601457757,2020-09-30 09:22:37,738064.5,51.519137,5.857951,31.0,1.0,12001.0,34.097869,93.795641,35.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.533333,0
1601457757,2020-09-30 09:22:37,,,,,,0.0,18.361524,93.795641,215.0,controller,Unknown,0.266667,0
1601457760,2020-09-30 09:22:40,,,,,,0.0,14.836719,93.899986,322.0,controller,Unknown,0.317217,1
1601457760,2020-09-30 09:22:40,738064.5,51.519137,5.857951,31.0,2.0,12000.0,23.525623,93.899986,118.0,controller,DJI-MAVIC-PRO-PLATINUM,0.3,1
1601457760,2020-09-30 09:22:40,,,,,,12000.0,19.230995,93.899986,194.0,controller,DJI-MAVIC-PRO-PLATINUM,0.4675,1
1601457763,2020-09-30 09:22:43,,,,,,12000.0,17.074456,23.955309,249.0,controller,DJI-MAVIC-PRO-PLATINUM,0.288896,2
1601457763,2020-09-30 09:22:43,,,,,,0.0,16.109897,23.955309,278.0,controller,Unknown,0.266667,2
1601457763,2020-09-30 09:22:43,738064.5,51.519137,5.857951,31.0,3.0,16001.0,28.139373,23.955309,69.0,aircraft,DJI-Phantom-4F,0.5,2
1601457766,2020-09-30 09:22:46,738064.5,51.519137,5.857951,31.0,1.0,1001.0,33.207383,94.23651,38.0,aircraft,DJI-MAVIC-2-PRO,0.4,0
1601457766,2020-09-30 09:22:46,,,,,,0.0,23.399396,94.23651,120.0,controller,Unknown,0.333333,0
1601457766,2020-09-30 09:22:46,,,,,,0.0,17.415875,94.23651,239.0,controller,Unknown,0.303619,0
1601457769,2020-09-30 09:22:49,738064.5,51.519137,5.857951,31.0,2.0,0.0,27.566289,39.237132,74.0,controller,Unknown,0.318195,1
1601457769,2020-09-30 09:22:49,,,,,,0.0,22.170223999999997,39.237132,138.0,controller,Unknown,0.374582,1
1601457769,2020-09-30 09:22:49,,,,,,0.0,12.280863,39.237132,432.0,controller,Unknown,0.23333299999999998,1
1601457772,2020-09-30 09:22:52,,,,,,1.0,15.226958999999999,22.142066,308.0,aircraft,Unknown,0.23333299999999998,2
1601457772,2020-09-30 09:22:52,738064.5,51.519137,5.857951,31.0,3.0,1001.0,30.080761,22.142066,55.0,aircraft,DJI-MAVIC-2-PRO,0.633333,2
1601457778,2020-09-30 09:22:58,738064.5,51.519137,5.857951,31.0,2.0,0.0,28.723578000000003,93.43705,65.0,controller,Unknown,0.23333299999999998,1
1601457778,2020-09-30 09:22:58,,,,,,0.0,27.664391,93.43705,73.0,controller,Unknown,0.266667,1
1601457778,2020-09-30 09:22:58,,,,,,0.0,28.207638,93.43705,69.0,controller,Unknown,0.3,1
